ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-245,Richmond County,Georgia,55.8,0.6,71,55.2
GA-247,Rockdale County,Georgia,53.6,1.3,79,52.3
GA-249,Schley County,Georgia,56.6,0.6,69,56
GA-251,Screven County,Georgia,57.1,0.8,71,56.3
GA-253,Seminole County,Georgia,60,0.4,68,59.6
GA-255,Spalding County,Georgia,54.5,1.2,74,53.3
GA-257,Stephens County,Georgia,51.6,0.3,73,51.3
GA-259,Stewart County,Georgia,57.4,1,74,56.4
GA-261,Sumter County,Georgia,57.3,0.6,69,56.7
GA-263,Talbot County,Georgia,56.1,1.5,78,54.6
GA-265,Taliaferro County,Georgia,53.1,-0.3,60,53.4
GA-267,Tattnall County,Georgia,59.2,1,72,58.2
GA-269,Taylor County,Georgia,56.5,1.3,76,55.2
GA-271,Telfair County,Georgia,58.6,1.1,72,57.5
GA-273,Terrell County,Georgia,58.1,0.7,70,57.4
GA-275,Thomas County,Georgia,59.9,0.7,72,59.2
GA-277,Tift County,Georgia,59,1.2,73,57.8
GA-279,Toombs County,Georgia,58.4,0.7,70,57.7
GA-281,Towns County,Georgia,48,1.6,81,46.4
GA-283,Treutlen County,Georgia,57.4,0.5,69,56.9
GA-285,Troup County,Georgia,55.2,1.8,82,53.4
GA-287,Turner County,Georgia,58.8,1.6,78,57.2
GA-289,Twiggs County,Georgia,56.9,1,75,55.9
GA-291,Union County,Georgia,48.3,1.7,83,46.6
GA-293,Upson County,Georgia,55.6,1.4,77,54.2
GA-295,Walker County,Georgia,52.2,2.2,86,50
GA-297,Walton County,Georgia,53,0.9,77,52.1
GA-299,Ware County,Georgia,60.3,0.9,69,59.4
GA-301,Warren County,Georgia,54.2,0.1,68,54.1
GA-303,Washington County,Georgia,56,0.3,70,55.7
GA-305,Wayne County,Georgia,60,1.3,76,58.7
GA-307,Webster County,Georgia,57,0.6,69,56.4
GA-309,Wheeler County,Georgia,57.9,0.5,65,57.4
GA-311,White County,Georgia,49.9,1.2,76,48.7
GA-313,Whitfield County,Georgia,52,1.7,82,50.3
GA-315,Wilcox County,Georgia,58.5,1.5,76,57
GA-317,Wilkes County,Georgia,52.1,-0.8,51,52.9
GA-319,Wilkinson County,Georgia,56.6,0.7,72,55.9
GA-321,Worth County,Georgia,58.6,0.9,69,57.7
ID-001,Ada County,Idaho,41,-1.3,41,42.3
ID-003,Adams County,Idaho,30.8,-2,36,32.8
ID-005,Bannock County,Idaho,33.3,0,56,33.3
ID-007,Bear Lake County,Idaho,29.2,1.8,73,27.4
ID-009,Benewah County,Idaho,32.6,-3.6,13,36.2
ID-011,Bingham County,Idaho,32.9,-0.1,54,33
ID-013,Blaine County,Idaho,29.9,-0.4,57,30.3
ID-015,Boise County,Idaho,31,-1.5,42,32.5
ID-017,Bonner County,Idaho,30.4,-3.4,13,33.8
ID-019,Bonneville County,Idaho,30.4,0.8,67,29.6
ID-021,Boundary County,Idaho,28,-3.1,15,31.1
ID-023,Butte County,Idaho,29.6,0,59,29.6
ID-025,Camas County,Idaho,28.5,-0.6,53,29.1
ID-027,Canyon County,Idaho,41.5,-1.9,34,43.4
ID-029,Caribou County,Idaho,30.4,0.9,67,29.5
ID-031,Cassia County,Idaho,35,0,59,35
ID-033,Clark County,Idaho,27.3,0.1,57,27.2
ID-035,Clearwater County,Idaho,31,-3.1,21,34.1
ID-037,Custer County,Idaho,25.5,-1.1,43,26.6
ID-039,Elmore County,Idaho,34.9,-1.1,42,36
ID-041,Franklin County,Idaho,32.7,0.8,64,31.9
ID-043,Fremont County,Idaho,27.7,1.1,69,26.6
ID-045,Gem County,Idaho,37.4,-2,35,39.4
ID-047,Gooding County,Idaho,36.6,-0.8,47,37.4
ID-049,Idaho County,Idaho,28.9,-2.9,23,31.8
ID-051,Jefferson County,Idaho,32.1,1,63,31.1
ID-053,Jerome County,Idaho,37.6,-0.5,51,38.1
ID-055,Kootenai County,Idaho,32.2,-3.6,14,35.8
ID-057,Latah County,Idaho,33.7,-3.4,16,37.1
ID-059,Lemhi County,Idaho,26.8,-1.5,39,28.3
ID-061,Lewis County,Idaho,32.3,-4,11,36.3
ID-063,Lincoln County,Idaho,34.2,-0.8,45,35
ID-065,Madison County,Idaho,30.9,1.1,68,29.8
ID-067,Minidoka County,Idaho,35.5,0.3,58,35.2
ID-069,Nez Perce County,Idaho,35.8,-3.8,13,39.6
ID-071,Oneida County,Idaho,34.6,0.4,60,34.2
ID-073,Owyhee County,Idaho,36,-1,42,37
ID-075,Payette County,Idaho,40.7,-1.5,40,42.2
ID-077,Power County,Idaho,34.5,-0,55,34.5
ID-079,Shoshone County,Idaho,29.6,-3,20,32.6
ID-081,Teton County,Idaho,28,1.2,72,26.8
ID-083,Twin Falls County,Idaho,36.5,-0.7,50,37.2
ID-085,Valley County,Idaho,26.6,-1.6,39,28.2
ID-087,Washington County,Idaho,35.8,-2,34,37.8
IL-001,Adams County,Illinois,43.3,2.9,90,40.4
IL-003,Alexander County,Illinois,50.1,3.7,102,46.4
IL-005,Bond County,Illinois,47.2,4.4,107,42.8
IL-007,Boone County,Illinois,37.3,2.9,94,34.4
IL-009,Brown County,Illinois,43.5,3.2,93,40.3
IL-011,Bureau County,Illinois,39.6,3.1,95,36.5
IL-013,Calhoun County,Illinois,46.4,4,102,42.4
IL-015,Carroll County,Illinois,38.2,3.4,96,34.8
IL-017,Cass County,Illinois,43.8,3.3,95,40.5
IL-019,Champaign County,Illinois,43.3,4.4,108,38.9
IL-021,Christian County,Illinois,45.4,4.5,108,40.9
IL-023,Clark County,Illinois,46.6,5.4,115,41.2
IL-025,Clay County,Illinois,47.7,4.9,110,42.8
IL-027,Clinton County,Illinois,47.5,4.1,105,43.4
IL-029,Coles County,Illinois,45.6,5,112,40.6
IL-031,Cook County,Illinois,39.4,3.1,95,36.3
IL-033,Crawford County,Illinois,47.8,5.6,113,42.2
IL-035,Cumberland County,Illinois,46.5,5.2,112,41.3
IL-037,DeKalb County,Illinois,37.9,2.7,93,35.2
IL-039,De Witt County,Illinois,43.2,4.3,106,38.9
IL-041,Douglas County,Illinois,44.8,5,110,39.8
IL-043,DuPage County,Illinois,39.3,3.4,99,35.9
IL-045,Edgar County,Illinois,45.2,5,109,40.2
IL-047,Edwards County,Illinois,48.2,4.3,110,43.9
IL-049,Effingham County,Illinois,47,5.2,111,41.8
IL-051,Fayette County,Illinois,46.9,4.6,110,42.3
IL-053,Ford County,Illinois,41.7,3.7,99,38
IL-055,Franklin County,Illinois,48.8,4.2,107,44.6
IL-057,Fulton County,Illinois,42.2,2.9,91,39.3
IL-059,Gallatin County,Illinois,49.1,3.5,99,45.6
IL-061,Greene County,Illinois,45.7,3.6,99,42.1
IL-063,Grundy County,Illinois,40.6,3.6,101,37
IL-065,Hamilton County,Illinois,48.4,3.9,101,44.5
IL-067,Hancock County,Illinois,42.1,2.7,89,39.4
IL-069,Hardin County,Illinois,49.6,3.6,100,46
IL-071,Henderson County,Illinois,40.9,2.6,89,38.3
IL-073,Henry County,Illinois,39.6,3,95,36.6
IL-075,Iroquois County,Illinois,41.8,3.9,102,37.9
IL-077,Jackson County,Illinois,49.2,4.3,106,44.9
IL-079,Jasper County,Illinois,47.4,5.3,113,42.1
IL-081,Jefferson County,Illinois,48,4.1,106,43.9
IL-083,Jersey County,Illinois,46.7,4.1,103,42.6
IL-085,Jo Daviess County,Illinois,37.3,3.2,94,34.1
IL-087,Johnson County,Illinois,49.7,4.1,104,45.6
IL-089,Kane County,Illinois,38.5,3.1,96,35.4
IL-091,Kankakee County,Illinois,40.6,3.3,97,37.3
IL-093,Kendall County,Illinois,40.2,3.7,100,36.6
IL-095,Knox County,Illinois,40.4,2.9,94,37.5
IL-097,Lake County,Illinois,36.9,2.2,88,34.7
IL-099,LaSalle County,Illinois,39.8,3,97,36.8
IL-101,Lawrence County,Illinois,48.2,5.1,113,43.1
IL-103,Lee County,Illinois,38.4,2.9,93,35.5
IL-105,Livingston County,Illinois,41.1,3.7,100,37.4
IL-107,Logan County,Illinois,43.6,3.9,103,39.7
IL-109,McDonough County,Illinois,41.7,2.7,89,39
IL-111,McHenry County,Illinois,36.5,2.3,88,34.2
IL-113,McLean County,Illinois,41.9,4,102,37.9
IL-115,Macon County,Illinois,44.8,4.9,109,39.9
IL-117,Macoupin County,Illinois,45.6,3.8,101,41.8
IL-119,Madison County,Illinois,47.9,4.7,108,43.2
IL-121,Marion County,Illinois,47.2,4.1,105,43.1
IL-123,Marshall County,Illinois,40.6,3,93,37.6
IL-125,Mason County,Illinois,42.9,2.8,91,40.1
IL-127,Massac County,Illinois,50.2,3.8,101,46.4
IL-129,Menard County,Illinois,43.5,3.3,97,40.2
IL-131,Mercer County,Illinois,40.2,2.9,94,37.3
IL-133,Monroe County,Illinois,49.2,4.7,106,44.5
IL-135,Montgomery County,Illinois,46.2,4.5,109,41.7
IL-137,Morgan County,Illinois,44.3,3.6,98,40.7
IL-139,Moultrie County,Illinois,45.3,5,111,40.3
IL-141,Ogle County,Illinois,38.1,3.3,93,34.8
IL-143,Peoria County,Illinois,41.2,3,93,38.2
IL-145,Perry County,Illinois,48.6,4.4,106,44.2
IL-147,Piatt County,Illinois,44,4.8,108,39.2
IL-149,Pike County,Illinois,44.5,3.2,96,41.3
IL-151,Pope County,Illinois,49.7,3.8,101,45.9
IL-153,Pulaski County,Illinois,50.3,3.9,102,46.4
IL-155,Putnam County,Illinois,40.4,2.9,92,37.5
IL-157,Randolph County,Illinois,48.8,4.4,103,44.4
IL-159,Richland County,Illinois,47.7,4.6,110,43.1
IL-161,Rock Island County,Illinois,39.9,3.2,97,36.7
IL-163,St. Clair County,Illinois,48.9,4.9,110,44
IL-165,Saline County,Illinois,49,3.7,101,45.3
IL-167,Sangamon County,Illinois,44.4,3.9,101,40.5
IL-169,Schuyler County,Illinois,42.9,2.9,91,40
IL-171,Scott County,Illinois,44.6,3.3,97,41.3
IL-173,Shelby County,Illinois,46,4.9,109,41.1
IL-175,Stark County,Illinois,39.8,2.7,91,37.1
IL-177,Stephenson County,Illinois,37.4,3.5,97,33.9
IL-179,Tazewell County,Illinois,42.2,3.4,97,38.8
IL-181,Union County,Illinois,49.4,3.9,104,45.5
IL-183,Vermilion County,Illinois,43.5,4.3,107,39.2
IL-185,Wabash County,Illinois,48.4,4.5,111,43.9
IL-187,Warren County,Illinois,40.5,2.8,93,37.7
IL-189,Washington County,Illinois,47.7,3.9,102,43.8
IL-191,Wayne County,Illinois,48.2,4.5,110,43.7
IL-193,White County,Illinois,48.5,3.7,102,44.8
IL-195,Whiteside County,Illinois,39.2,3.4,95,35.8
IL-197,Will County,Illinois,40.3,3.3,97,37
IL-199,Williamson County,Illinois,49,4,105,45
IL-201,Winnebago County,Illinois,37.7,3.2,95,34.5
IL-203,Woodford County,Illinois,41.1,3.5,96,37.6
IN-001,Adams County,Indiana,41.8,4.7,105,37.1
IN-003,Allen County,Indiana,41.4,4.7,107,36.7
IN-005,Bartholomew County,Indiana,45.7,4.1,105,41.6
IN-007,Benton County,Indiana,42.8,5.1,109,37.7
IN-009,Blackford County,Indiana,42.5,4.4,105,38.1
IN-011,Boone County,Indiana,43.6,5.4,111,38.2
IN-013,Brown County,Indiana,45.4,4.5,109,40.9
IN-015,Carroll County,Indiana,43.2,5.1,111,38.1
IN-017,Cass County,Indiana,42.4,4.8,109,37.6
IN-019,Clark County,Indiana,47.7,4.1,104,43.6
IN-021,Clay County,Indiana,46.3,5.7,113,40.6
IN-023,Clinton County,Indiana,43.4,5.3,111,38.1
IN-025,Crawford County,Indiana,48.2,4.5,109,43.7
IN-027,Daviess County,Indiana,47.9,5.6,113,42.3
IN-029,Dearborn County,Indiana,45.8,4.3,106,41.5
IN-031,Decatur County,Indiana,45.4,4.4,107,41
IN-033,DeKalb County,Indiana,40,4.3,105,35.7
IN-035,Delaware County,Indiana,43.5,4.9,107,38.6
IN-037,Dubois County,Indiana,48,4.8,110,43.2
IN-039,Elkhart County,Indiana,40.1,4.7,108,35.4
IN-041,Fayette County,Indiana,44.4,5,107,39.4
IN-043,Floyd County,Indiana,47.8,4,102,43.8
IN-045,Fountain County,Indiana,43.6,4.6,108,39
IN-047,Franklin County,Indiana,44.9,4.5,107,40.4
IN-049,Fulton County,Indiana,41.2,4.7,108,36.5
IN-051,Gibson County,Indiana,48.7,4.7,112,44.1
IN-053,Grant County,Indiana,42.7,4.4,107,38.3
IN-055,Greene County,Indiana,46.8,5.7,112,41.1
IN-057,Hamilton County,Indiana,43.9,5,110,38.9
IN-059,Hancock County,Indiana,44.1,4.5,107,39.6
IN-061,Harrison County,Indiana,48,4,102,44
IN-063,Hendricks County,Indiana,44.3,5.1,109,39.2
IN-065,Henry County,Indiana,43.4,4.8,107,38.6
IN-067,Howard County,Indiana,43.2,5.1,111,38.1
IN-069,Huntington County,Indiana,41.6,4.3,104,37.3
IN-071,Jackson County,Indiana,46.5,4.3,107,42.2
IN-073,Jasper County,Indiana,41.3,4.2,105,37.1
IN-075,Jay County,Indiana,42.2,4.4,103,37.8
IN-077,Jefferson County,Indiana,47.4,4.8,110,42.6
IN-079,Jennings County,Indiana,46.8,4.7,108,42.1
IN-081,Johnson County,Indiana,44.9,4.6,108,40.3
IN-083,Knox County,Indiana,48.2,5.4,113,42.8
IN-085,Kosciusko County,Indiana,40.6,4.5,105,36.1
IN-087,LaGrange County,Indiana,39.3,4.1,103,35.2
IN-089,Lake County,Indiana,40.3,3.6,100,36.7
IN-091,LaPorte County,Indiana,39.9,3.9,100,36
IN-093,Lawrence County,Indiana,46.7,4.9,110,41.8
IN-095,Madison County,Indiana,44,5,110,39
IN-097,Marion County,Indiana,44.6,4.8,109,39.8
IN-099,Marshall County,Indiana,40.5,4.7,107,35.8
IN-101,Martin County,Indiana,47.2,5.2,110,42
IN-103,Miami County,Indiana,42.5,4.9,108,37.6
IN-105,Monroe County,Indiana,45.8,5,110,40.8
IN-107,Montgomery County,Indiana,43.6,5.1,109,38.5
IN-109,Morgan County,Indiana,45.4,5.1,110,40.3
IN-111,Newton County,Indiana,41.6,4.3,104,37.3
IN-113,Noble County,Indiana,40,4.4,106,35.6
IN-115,Ohio County,Indiana,46.8,4.6,109,42.2
IN-117,Orange County,Indiana,47.6,4.9,111,42.7
IN-119,Owen County,Indiana,45.9,5.4,111,40.5
IN-121,Parke County,Indiana,45.4,5.6,113,39.8
IN-123,Perry County,Indiana,48.4,3.7,102,44.7
IN-125,Pike County,Indiana,48.3,5.1,113,43.2
IN-127,Porter County,Indiana,39.8,3.5,100,36.3
IN-129,Posey County,Indiana,48.9,3.6,103,45.3
IN-131,Pulaski County,Indiana,41.3,4.5,107,36.8
IN-133,Putnam County,Indiana,44.7,5.1,110,39.6
IN-135,Randolph County,Indiana,42.3,4.4,106,37.9
IN-137,Ripley County,Indiana,45.9,4.6,108,41.3
IN-139,Rush County,Indiana,44.4,4.7,107,39.7
IN-141,St. Joseph County,Indiana,40.1,4.6,105,35.5
IN-143,Scott County,Indiana,47.3,4.5,108,42.8
IN-145,Shelby County,Indiana,45,4.4,108,40.6
IN-147,Spencer County,Indiana,49.1,4.1,104,45
IN-149,Starke County,Indiana,40.5,4.2,104,36.3
IN-151,Steuben County,Indiana,38.7,4,102,34.7
IN-153,Sullivan County,Indiana,47.6,6,116,41.6
IN-155,Switzerland County,Indiana,47.2,4.6,110,42.6
IN-157,Tippecanoe County,Indiana,43.4,5.1,109,38.3
IN-159,Tipton County,Indiana,43.4,5.1,111,38.3
IN-161,Union County,Indiana,44.4,4.9,109,39.5
IN-163,Vanderburgh County,Indiana,49.2,4,106,45.2
IN-165,Vermillion County,Indiana,44.9,4.9,109,40
IN-167,Vigo County,Indiana,46.7,5.8,115,40.9
IN-169,Wabash County,Indiana,41.8,4.3,103,37.5
IN-171,Warren County,Indiana,43.3,4.8,109,38.5
IN-173,Warrick County,Indiana,49.2,4.7,110,44.5
IN-175,Washington County,Indiana,47.1,4.6,109,42.5
IN-177,Wayne County,Indiana,43.6,5,108,38.6
IN-179,Wells County,Indiana,41.8,4.5,104,37.3
IN-181,White County,Indiana,42.6,5,108,37.6
IN-183,Whitley County,Indiana,41,4.5,106,36.5
IA-001,Adair County,Iowa,38.4,2.6,88,35.8
IA-003,Adams County,Iowa,39,2.5,85,36.5
IA-005,Allamakee County,Iowa,34.6,2.7,92,31.9
IA-007,Appanoose County,Iowa,41.2,3.2,94,38
IA-009,Audubon County,Iowa,37.2,2.4,85,34.8
IA-011,Benton County,Iowa,37.9,3.3,96,34.6
IA-013,Black Hawk County,Iowa,36.6,2.9,93,33.7
IA-015,Boone County,Iowa,37.7,2.7,87,35
IA-017,Bremer County,Iowa,35,2.5,87,32.5
IA-019,Buchanan County,Iowa,36.3,3,93,33.3
IA-021,Buena Vista County,Iowa,34.7,2.3,82,32.4
IA-023,Butler County,Iowa,35.6,2.9,91,32.7
IA-025,Calhoun County,Iowa,36.4,2.7,84,33.7
IA-027,Carroll County,Iowa,36.8,2.7,84,34.1
IA-029,Cass County,Iowa,38.6,2.4,87,36.2
IA-031,Cedar County,Iowa,38.4,2.7,91,35.7
IA-033,Cerro Gordo County,Iowa,33.8,2.4,84,31.5
IA-035,Cherokee County,Iowa,34.7,2,81,32.7
IA-037,Chickasaw County,Iowa,33.6,2.2,81,31.4
IA-039,Clarke County,Iowa,39.8,2.6,86,37.2
IA-041,Clay County,Iowa,34.1,2.5,87,31.6
IA-043,Clayton County,Iowa,34.8,2,81,32.8
IA-045,Clinton County,Iowa,38.5,2.8,89,35.7
IA-047,Crawford County,Iowa,36.3,1.9,76,34.4
IA-049,Dallas County,Iowa,38.8,2.6,86,36.2
IA-051,Davis County,Iowa,41.1,2.9,91,38.2
IA-053,Decatur County,Iowa,40.4,2.5,87,37.9
IA-055,Delaware County,Iowa,35.9,2.8,89,33.1
IA-057,Des Moines County,Iowa,40.9,2.8,91,38.1
IA-059,Dickinson County,Iowa,32.5,1.9,82,30.6
IA-061,Dubuque County,Iowa,36.6,2.9,89,33.7
IA-063,Emmet County,Iowa,33.4,2.7,90,30.7
IA-065,Fayette County,Iowa,34.4,2.4,88,32
IA-067,Floyd County,Iowa,34.2,2.4,86,31.8
IA-069,Franklin County,Iowa,35.4,3.1,92,32.3
IA-071,Fremont County,Iowa,39.9,1.3,69,38.6
IA-073,Greene County,Iowa,37.6,2.8,86,34.8
IA-075,Grundy County,Iowa,36.4,2.7,87,33.7
IA-077,Guthrie County,Iowa,37.8,2.4,86,35.4
IA-079,Hamilton County,Iowa,36.7,2.9,89,33.8
IA-081,Hancock County,Iowa,33.6,2,82,31.6
IA-083,Hardin County,Iowa,36.5,3,92,33.5
IA-085,Harrison County,Iowa,37.6,1.5,73,36.1
IA-087,Henry County,Iowa,41.1,3.2,92,37.9
IA-089,Howard County,Iowa,32.8,2.6,87,30.2
IA-091,Humboldt County,Iowa,35.3,2.2,84,33.1
IA-093,Ida County,Iowa,35.6,2,79,33.6
IA-095,Iowa County,Iowa,38.8,3,94,35.8
IA-097,Jackson County,Iowa,37.6,2.7,90,34.9
IA-099,Jasper County,Iowa,38.6,2.6,86,36
IA-101,Jefferson County,Iowa,41.1,3.4,95,37.7
IA-103,Johnson County,Iowa,39.1,3.1,93,36
IA-105,Jones County,Iowa,37.4,3,90,34.4
IA-107,Keokuk County,Iowa,40.1,3.5,95,36.6
IA-109,Kossuth County,Iowa,33.6,2,83,31.6
IA-111,Lee County,Iowa,41.9,2.8,90,39.1
IA-113,Linn County,Iowa,37.7,3.3,95,34.4
IA-115,Louisa County,Iowa,40.8,3.3,95,37.5
IA-117,Lucas County,Iowa,40.1,2.6,88,37.5
IA-119,Lyon County,Iowa,33,1.4,77,31.6
IA-121,Madison County,Iowa,39.3,2.7,86,36.6
IA-123,Mahaska County,Iowa,40.2,3.3,96,36.9
IA-125,Marion County,Iowa,39.5,2.1,81,37.4
IA-127,Marshall County,Iowa,37.6,2.8,91,34.8
IA-129,Mills County,Iowa,39.4,1.6,71,37.8
IA-131,Mitchell County,Iowa,33,2.2,84,30.8
IA-133,Monona County,Iowa,37,1.8,80,35.2
IA-135,Monroe County,Iowa,40.5,2.8,89,37.7
IA-137,Montgomery County,Iowa,39.1,1.9,79,37.2
IA-139,Muscatine County,Iowa,40.2,3.3,96,36.9
IA-141,O&#039;Brien County,Iowa,33.5,1.7,83,31.8
IA-143,Osceola County,Iowa,32.2,1.3,78,30.9
IA-145,Page County,Iowa,39.5,1.6,74,37.9
IA-147,Palo Alto County,Iowa,34.3,2.6,87,31.7
IA-149,Plymouth County,Iowa,34.7,1.4,72,33.3
IA-151,Pocahontas County,Iowa,35.4,2.5,85,32.9
IA-153,Polk County,Iowa,39.2,2.7,87,36.5
IA-155,Pottawattamie County,Iowa,38.5,1.7,76,36.8
IA-157,Poweshiek County,Iowa,38.8,3.3,94,35.5
IA-159,Ringgold County,Iowa,39.6,2.2,85,37.4
IA-161,Sac County,Iowa,35.5,2.1,79,33.4
IA-163,Scott County,Iowa,39.3,3.1,95,36.2
IA-165,Shelby County,Iowa,37.2,1.9,79,35.3
IA-167,Sioux County,Iowa,33.7,1.2,76,32.5
IA-169,Story County,Iowa,37.7,2.8,87,34.9
IA-171,Tama County,Iowa,37.4,2.8,92,34.6
IA-173,Taylor County,Iowa,39.4,2.1,85,37.3
IA-175,Union County,Iowa,38.9,2.3,84,36.6
IA-177,Van Buren County,Iowa,41.6,3.1,94,38.5
IA-179,Wapello County,Iowa,40.9,3.3,94,37.6
IA-181,Warren County,Iowa,39.9,2.6,85,37.3
IA-183,Washington County,Iowa,40.1,3.3,94,36.8
IA-185,Wayne County,Iowa,40.6,2.8,89,37.8
IA-187,Webster County,Iowa,36.6,2.7,89,33.9
IA-189,Winnebago County,Iowa,32.6,1.7,79,30.9
IA-191,Winneshiek County,Iowa,33.8,3.1,93,30.7
IA-193,Woodbury County,Iowa,36.3,2,81,34.3
IA-195,Worth County,Iowa,32.3,1.6,78,30.7
IA-197,Wright County,Iowa,35.3,2.6,87,32.7
KS-001,Allen County,Kansas,46.7,1.8,81,44.9
KS-003,Anderson County,Kansas,46,1.9,82,44.1
KS-005,Atchison County,Kansas,42.9,1.5,75,41.4
KS-007,Barber County,Kansas,46.8,1.8,79,45
KS-009,Barton County,Kansas,44.7,2.5,85,42.2
KS-011,Bourbon County,Kansas,47.5,2.4,86,45.1
KS-013,Brown County,Kansas,41.9,1.4,74,40.5
KS-015,Butler County,Kansas,46.1,1.7,77,44.4
KS-017,Chase County,Kansas,44.8,1.6,75,43.2
KS-019,Chautauqua County,Kansas,48.3,1.7,82,46.6
KS-021,Cherokee County,Kansas,50,3.1,92,46.9
KS-023,Cheyenne County,Kansas,41.1,2.4,82,38.7
KS-025,Clark County,Kansas,46.7,1.9,82,44.8
KS-027,Clay County,Kansas,43,1.3,74,41.7
KS-029,Cloud County,Kansas,42.6,1.6,77,41
KS-031,Coffey County,Kansas,45.3,1.4,74,43.9
KS-033,Comanche County,Kansas,46.3,1.4,74,44.9
KS-035,Cowley County,Kansas,48.5,2.7,90,45.8
KS-037,Crawford County,Kansas,48.6,2.7,89,45.9
KS-039,Decatur County,Kansas,40.5,1.5,72,39
KS-041,Dickinson County,Kansas,44.6,2.1,80,42.5
KS-043,Doniphan County,Kansas,42.1,0.9,69,41.2
KS-045,Douglas County,Kansas,44.8,1.6,79,43.2
KS-047,Edwards County,Kansas,45.6,2.8,87,42.8
KS-049,Elk County,Kansas,47.3,1.8,78,45.5
KS-051,Ellis County,Kansas,44,2.7,83,41.3
KS-053,Ellsworth County,Kansas,44.4,2.1,83,42.3
KS-055,Finney County,Kansas,44.6,3.1,88,41.5
KS-057,Ford County,Kansas,45.4,2.5,87,42.9
KS-059,Franklin County,Kansas,45.1,1.5,75,43.6
KS-061,Geary County,Kansas,43.7,1.4,77,42.3
KS-063,Gove County,Kansas,42.8,2.4,82,40.4
KS-065,Graham County,Kansas,42.3,1.9,79,40.4
KS-067,Grant County,Kansas,45.3,2.6,88,42.7
KS-069,Gray County,Kansas,45,2.7,87,42.3
KS-071,Greeley County,Kansas,43,3.1,91,39.9
KS-073,Greenwood County,Kansas,46,1.6,76,44.4
KS-075,Hamilton County,Kansas,44.5,2.8,91,41.7
KS-077,Harper County,Kansas,47.6,2,79,45.6
KS-079,Harvey County,Kansas,45.5,1.6,76,43.9
KS-081,Haskell County,Kansas,45.1,2.5,89,42.6
KS-083,Hodgeman County,Kansas,45.1,2.7,85,42.4
KS-085,Jackson County,Kansas,43,1.7,80,41.3
KS-087,Jefferson County,Kansas,44,1.8,83,42.2
KS-089,Jewell County,Kansas,40.8,1.1,72,39.7
KS-091,Johnson County,Kansas,45.3,2.4,85,42.9
KS-093,Kearny County,Kansas,44.6,3,91,41.6
KS-095,Kingman County,Kansas,46.5,1.9,79,44.6
KS-097,Kiowa County,Kansas,45.5,1.8,76,43.7
KS-099,Labette County,Kansas,49.1,2.2,85,46.9
KS-101,Lane County,Kansas,43.8,3.1,87,40.7
KS-103,Leavenworth County,Kansas,44.5,2.1,83,42.4
KS-105,Lincoln County,Kansas,44,2.3,82,41.7
KS-107,Linn County,Kansas,46.7,2.3,85,44.4
KS-109,Logan County,Kansas,42.3,2.3,81,40
KS-111,Lyon County,Kansas,44.6,1.5,75,43.1
KS-113,McPherson County,Kansas,44.8,1.8,78,43
KS-115,Marion County,Kansas,44.7,1.6,76,43.1
KS-117,Marshall County,Kansas,41.6,1.4,75,40.2
KS-119,Meade County,Kansas,46.5,2.2,86,44.3
KS-121,Miami County,Kansas,45.8,2.2,86,43.6
KS-123,Mitchell County,Kansas,42.6,1.7,76,41
KS-125,Montgomery County,Kansas,48.9,1.9,84,47
KS-127,Morris County,Kansas,43.7,1.4,75,42.3
KS-129,Morton County,Kansas,46.1,2.7,90,43.4
KS-131,Nemaha County,Kansas,41.5,1.4,73,40.1
KS-133,Neosho County,Kansas,47.9,2,85,45.9
KS-135,Ness County,Kansas,44.3,2.5,83,41.8
KS-137,Norton County,Kansas,40.8,1.4,73,39.4
KS-139,Osage County,Kansas,44.4,1.3,74,43.1
KS-141,Osborne County,Kansas,42.4,1.5,76,40.9
KS-143,Ottawa County,Kansas,44.1,2.2,79,41.9
KS-145,Pawnee County,Kansas,45.3,2.9,86,42.4
